Id,suhu_operasi,tekanan_hidrolik,getaran_motor,arus_listrik,kelembapan_ruang,laju_produksi,usia_mesin_hari,deviasi_kalibrasi,tegangan_panel,kecepatan_kipas_pendingin,kadar_debu_partikel,jam_shift,suhu_lingkungan_luar,stabilitas_jaringan_listrik,intensitas_pencahayaan,waktu_idle_mesin_menit,Tindakan
2757,72.79069536256982,105.25320968053052,1.343131837303686,12.158693110828935,60.77527147925687,298.98394035601643,1576,0.2504213650742025,0.7911478916280998,-1.863370593939194,1.2303608489807387,1.4402511921730685,-1.0602710421935435,-0.19235502933821724,1.1606467982173347,-1.8185656618009665,1
2758,70.48656271350269,102.23724158326203,0.45107796011926227,10.915781768146164,66.85678375326975,253.2665702797915,245,0.4691573391669215,-1.4102372210546947,1.684178199512909,1.2280639032540723,0.8437060797091323,0.20893304585680395,1.9828969624193102,0.07206370117537729,-1.9137010003237465,2
2759,73.6261119742425,94.58345740601105,1.1022880838398303,9.218188590683166,58.58585492458267,352.4415006070221,1036,-0.09325787967224353,0.33743718657041843,-0.36314601671234215,-0.04601346933102782,0.7185062430423677,-1.0847351727205128,0.4556567880746134,0.3706244478253048,0.0890656383147479,0
2760,74.53981624789256,80.6381063974051,0.8664693273162335,9.237219421592368,73.66475163885293,335.5270409723241,936,-0.07790422071755716,-0.9216903944878287,-1.28558357079361,0.9981722828411956,1.7546999483255723,1.016987058042625,1.1919160069379986,-0.7336627775496762,0.8897663715111297,0
2761,62.79151068555985,101.33413081570824,0.9356837320924907,12.379794729645443,56.927443947643326,285.4976948252027,924,0.07455922639391027,-0.8478515133372502,1.9249808231569747,-0.4215803564044029,1.5588557392315008,0.28858168020732483,-1.1116805075783844,1.074881430752824,1.6642646427685408,0
2762,55.8728044987629,90.46924634770022,0.5936753016448838,12.286426582633041,63.486322109982595,283.5090645880166,797,-0.33891050769378034,-0.7621411123361918,0.9670949013437569,-0.8264188076451432,-0.5309660014510675,1.1296973770445473,-1.2240535189391077,0.24651689733103335,-0.835073311883312,1
2763,63.9986035573784,94.21657375138454,0.726877921883229,11.635620545774595,70.79138818325195,346.9880534875571,1340,-0.33034926564581096,0.47083876334530583,1.1738452421510681,-1.328999210988026,0.5738062934949499,1.1752909738362676,1.6942795897160345,0.0623634119569073,-0.09240677339666181,0
2764,74.66845488145256,104.79124217963086,0.8479979369398148,10.495270229187087,74.48189641488182,355.0112552312569,1645,-0.27928181302404537,-2.2576347815681257,0.0033010037649296997,-0.1372523346612079,0.1409645384306999,0.44115460934058576,1.7094435126950245,1.4713470866693443,1.307700722713443,0
2765,63.93497072355522,114.17333383434351,0.6677665623867813,10.85722323946416,55.78844958231118,262.3590732213812,3059,0.20289628379038738,0.16870045060351593,0.7539416489937656,-0.34660058677574607,-1.5728373507353601,-0.6763328576382718,-1.4868036229142039,-1.3011394050365372,-0.6345937449686527,0
2766,62.79467507106769,99.61939876557992,0.9660012364127922,10.614004317104751,71.53138235120366,257.8585901173713,1403,0.12615851717982374,0.04545378914626842,-0.8364855458920073,1.0034116895610738,-1.0796962995247008,-2.2425444688152667,1.8544702013386738,-1.9419600465955371,-1.7372862316001196,0
2767,54.33987243556521,105.5406483644587,1.010103655643075,8.055500556681638,54.180149188738206,284.4618098529085,173,0.36834602092315016,-0.9701624763232719,0.07237598583965577,0.5628049208664946,0.019537528006617233,0.5428250768471907,0.9163458519172187,0.4446896374170359,1.3902432483420029,0
2769,74.19285231068983,102.45523580995034,0.9473665102768299,12.140418750177101,56.51936352769213,277.02149202824296,1031,-0.37473558172521404,-1.2132516968190004,-0.2995210553061951,0.05827763978191669,0.2944443764882916,0.8003459872911838,-1.1282639889858856,-1.1351265187803465,1.953101047930975,0
2770,73.77421985956073,99.40094062322838,0.1807150705684069,11.32169583780077,72.34659976076317,310.8274957456696,555,0.1776020249559456,-0.04376498823050409,-1.9828616509130406,-0.41915491600738036,1.188643634268752,0.6982770188949876,0.6058640249000042,0.17202724031450703,-0.9872955937618344,1
2771,75.25794040084605,112.29227580626181,1.257056678293538,14.384468509634564,63.87783121022153,363.26045235724246,2178,-0.1941683521222343,-1.2509890168064033,1.243395556557818,-1.7791486572268747,1.2142978952145809,0.5983951955085355,-1.6102510707043969,0.36335337865856215,0.509986582338303,0
2774,66.77176921908348,110.58814467132795,1.3648235583768578,11.439434192230605,64.22399673016756,246.4552829576892,765,-0.10482528685281098,0.24646639297628375,0.6357652864903622,-0.1384683927919061,0.46212718415926046,1.2638004912227383,0.035966929087650534,-0.40923817385827166,-0.29480979794050066,0
2775,64.79326726555907,99.07966207605351,0.6731564157009517,11.638780258346376,70.21898548864326,265.71953158250074,1619,-0.0720559360438791,-0.9551792456290149,-1.8622293982386147,-1.3118636580623961,-0.48459665682535835,-1.256986080676931,1.3023475985411102,0.2991256864233629,-0.2804385056135761,0
2776,87.7605556581125,88.91158618712731,1.1026659743549114,7.777824474952709,47.88290075574352,284.68632277536415,1501,-0.020025351292365063,-0.2755294280338876,-0.6302835017765704,1.367067683821879,1.839880399681097,-0.647262333112727,0.6983334278764612,1.108468896162485,0.12684195274977617,0
2777,72.16934023474582,125.51633273290123,0.6421156982882393,12.284856399776084,62.97647043165482,269.5476092333696,3105,-0.003037729860738463,-0.23419164101739678,-0.9446980489160741,1.698177281154446,0.5376443307211214,-0.330473929172238,0.3142866930762249,0.9099308037013883,-0.5227999080889711,2
2778,64.52149668986424,89.21407236663266,0.8509417892451429,11.646970311200077,65.24277271541524,313.1992148221801,203,0.24178201286171544,0.2419006075918685,-1.4685806343692933,1.204511653314953,-0.9680936421403858,0.018355626867536765,-0.2931965560665821,-0.4928813492377254,0.13331408393765853,0
2779,71.4912258062471,99.35299918450477,1.086594685023884,7.385092701100435,50.346298361457436,300.28346990933744,656,-0.28880123123271734,0.39855009082788334,1.2536763325319833,0.42398917676053044,-1.5778315855348963,-0.3191170287857561,0.6095445997256062,0.5192113950524287,0.5121505797039285,0
2780,60.41848311607762,103.46688156025613,1.2395500721162784,10.98992331600714,50.20917578765364,305.46566782211187,2573,-0.0026724780888053856,0.2248757651529182,0.16651085677389732,0.2862014207941962,0.8952314762176976,-0.555774432937199,1.897355414722147,-0.5205983897822527,-0.787124385934856,1
2781,79.2838003894192,102.67617509031115,1.163322040110184,9.744625260510398,60.35291581017611,284.265577712857,3039,0.37546414577851545,0.3423069375854345,-0.17493506830115058,-0.024587404508840487,-0.7172891561716357,0.8025667699158815,-1.528721122100213,-0.4126817730454019,0.49141963485520934,1
2782,63.04198178144645,98.10256295993601,0.8762463711694898,10.384018124235176,64.08524283270125,287.4887204476828,2044,0.6471704686616322,-0.1698503483751869,-1.4700664375150367,0.1634380936860003,-1.2346662225779,-1.3315952435654947,-1.3251186497156433,-0.31171976502166543,-1.171188545110461,0
2783,71.7581407446685,98.15239629473692,1.7191983650284257,8.791418587579846,64.1204602505553,282.72583083399655,1080,-0.3298588327474366,0.3424627494184158,0.05639065014128475,0.6287122239089249,-0.9901374328874835,-0.41439394292144754,0.6520654156856311,-0.6425407444545408,-0.9576505257708163,0
2784,75.9948322230735,97.65068133712045,0.7222428577155188,11.94913962161243,58.43651518656755,286.2969794515766,747,0.14268174947688272,-0.6379340776462535,-0.9304313085881248,0.7074297585550935,0.778273296074818,-2.0966326278533227,1.938272301673218,0.7348812769190669,-1.6867818309301352,1
2785,70.88576408153745,88.84066141408628,0.2874797789052458,14.371197485026407,58.02665407032876,309.6653258922476,2716,-0.003231252813924016,-1.0634988858680807,-1.4936525724019387,0.4541182682262347,0.63238916259977,-1.0309250487501582,-0.00164974902476267,0.9308403739410072,1.4408198020535208,1
2786,68.70852493864729,121.5021921442273,0.35485524667673635,11.677042433506507,60.04823678520731,227.67782600545019,1965,0.022337638307129874,1.8478807181867618,0.10731318511367904,-3.2769865138098035,-1.5967398189005788,-1.5631065770621282,-0.4158794351823061,-0.4003457414372174,-0.28583344326942983,0
2787,68.08101563642012,97.80009082286622,1.36590270554282,7.313108616825435,66.98521761348744,305.07794642860176,1364,-0.171082892674558,0.4160064237815559,0.7271415048601515,1.1511864703245658,0.6593102965891839,0.7340166241515077,1.8415387963652985,0.1738203086389721,-0.8331343051989153,0
2789,63.67476133304373,96.65347142318394,0.9056701243189322,10.849650174041736,41.7960311355588,283.13998259654124,560,0.24725834573605504,-0.2747412487542142,-1.7751657856315783,-1.3574557176635575,1.2010382358095946,-0.808863700952154,-0.6845795166394972,-0.9372936958013157,-0.5483288243204552,0
2790,64.62887427672722,96.45236327644517,0.6601166420264821,9.218177437442614,70.23002121301826,240.34634855237752,2661,0.7564051594872078,2.410716779803735,0.9543327785659366,0.19803312593348252,-1.6517663821946758,-3.198774821906486,-0.3121627519019117,-1.0906767660934742,-0.01878289337935568,0
2791,79.09692780238201,95.4455633733035,0.6915541322452835,11.836522896503848,62.888483388065204,282.4464903324689,250,-0.3199022074948674,0.07960445882174255,-1.1729794586125881,0.3024966806046033,-0.9107574597613541,-1.5258263542253605,0.07730843869603454,1.748301778478209,-0.5319851999079868,0
2792,67.18597525486132,84.50154212010749,0.5745164486677468,12.78357651062924,69.25722281098835,304.72594115914296,3149,-0.43941474859536706,1.1459598750001736,-1.3854498834631972,-1.57081185013565,1.2141837636719375,-1.0990121495835456,-1.783861218208508,-0.7439118526998262,-0.9139297368217738,1
2793,62.1065279796292,98.39378859879231,1.014902784665531,9.99671173259235,75.85543337260988,310.9979524938891,619,0.6253247788423503,0.0328532407569299,1.8485596323594713,-0.6425719905512489,-0.24130110413062367,-0.36054286748202213,-0.38966501023253386,0.6351325792225618,1.8792019283784223,0
2795,76.25278010522918,111.71524509184778,1.0022518822311903,7.578989968822834,73.44304677897247,309.3093516279275,324,-0.07790341073116176,-0.1151999847349166,0.7384269370376164,-0.9735148892561961,0.7682510842910042,-1.4386928391725857,-1.5053135117182173,-1.191192227294352,-0.7068875414477698,0
2796,73.0670497487336,88.03299882415484,0.9688034348611191,10.00176683154642,51.459571356720716,334.89216381372495,1619,0.10270758676629095,-0.4928026364352035,1.2599348139743634,0.5703715012832302,-1.7830938666340805,-1.3507661124282528,-0.1554827959111793,0.4240290415901942,0.660291617969984,1
2797,72.20246883674193,94.22852822445145,0.7009424432284863,10.920093755332342,65.27599232767255,277.7208486156519,274,-0.3405586828271889,0.9802422736045365,-0.6847808099926378,-0.6221875423926146,-0.1949096427260506,-1.675942839943622,-0.7708471786923687,0.29521884824303213,-0.15218921663231955,0
2798,66.06859100817657,91.01559533245918,0.3394442811440244,10.271189985452537,61.57483230664017,295.0319590269746,899,0.15524086044870714,-0.0088611148744482,-0.14769394858415819,0.09327922446929107,-0.8121922314854522,0.00278643134827801,-1.553910635124534,-0.02409677124936739,-0.014500993372010385,0
2799,72.30021852629709,114.42530394011808,0.3089701414002249,9.970092233207712,64.46279468007388,222.6008701838505,2576,0.02752664843729347,0.8304366662684202,0.21665276717056736,0.7376185823967417,1.043678843622049,-2.1691689059078225,1.6640585103242689,-0.43583598377804034,0.32954367296792997,0
2800,63.17329156287014,91.30591555145328,1.909328057093273,12.222219148830678,54.109657151505,263.60380805258205,2424,0.3506580582225284,0.9037941470403679,-1.1976918593710693,-0.43389168888989604,-1.4003993165380693,-1.7651798320829404,-0.5681192585221884,-0.002698580553657033,1.0494573432456238,1
2801,66.0528947649067,105.62299844726137,1.3673607055481585,12.033086883062664,68.36883456050201,304.46820760193486,1162,0.28996365635591526,1.4143387052392034,-0.8159857740215233,0.7775303134451184,1.5304544946563565,0.4713880185566818,-0.028402350651039132,0.4728954699562062,-1.5902449845756141,0
2802,75.27353365543809,109.7016147340598,1.319063898411925,11.559268124968344,79.86287265514781,328.44135914720755,206,0.3132932219978455,0.4211714224390616,1.852332853596835,1.355131384110735,0.9188135057944664,1.5240174931611874,0.09901342237715927,-0.8611353360089155,-1.7595207353993723,2
2804,60.63567615536898,86.23188999059532,0.8533284068170921,10.018646764968427,65.89645521663223,388.428512511487,1788,0.49921696979644387,-0.3202057669870479,1.2492717764830958,0.5999006689880396,0.24487348151593746,-0.31401419441706674,0.2659586003270351,0.6871503594946492,-0.17185546641487548,0
2807,80.94599281002132,87.39405981200143,0.6439292678685047,10.135655010972812,77.60392921556657,340.0513948935412,1598,-0.17658284303159003,1.3183953642970807,-0.17099580640195722,0.8488513505341346,1.6878369907633282,-0.5182727271122004,-1.530712437625085,2.1295978743742054,0.5240474210322099,1
2808,53.63326126648254,103.92026611059913,1.3141647372003524,7.507678979115352,59.70311658581285,251.14699041567403,1306,-0.14502880006575186,1.1362270941101098,0.35317019227366364,-1.1737450947115666,1.288922645290718,-0.5364175411284682,1.168011601215516,0.3575155700019493,-0.6551692953904347,0
2809,70.08749704677878,101.14349109820596,1.1442608784233894,10.217976448815453,62.83705296801205,306.49494588892543,2039,0.21487241987624608,-0.14491431269395827,0.16039842071126786,-0.07450029516860732,-0.5972030745390895,1.5006544859576965,1.4538493129378773,-0.72486119709464,-0.20376848341528797,0
2810,57.67967501320139,103.77132484311028,0.5104831994322925,13.188730999328005,54.06845803573429,262.4765628056791,2697,-0.3228535078144567,2.430094670598183,-0.07238235469719534,0.3921370013298016,-1.3209697624276187,0.5389645661971634,1.921646475003564,0.6396600862991578,0.2743336144960855,0
2812,65.2667868645182,90.66329215582098,1.1121931101778033,12.145330942520943,64.03022945498971,328.67532663403045,555,-0.18320467422629805,-0.2676910572541314,1.520851671096739,2.5023867349000697,1.8465695215992577,0.32656208146301,0.6567013426233599,0.26888467040647446,-1.1764784208815242,0
2813,64.84618742422332,90.24471820985259,0.6501600116844319,11.436912477826562,70.35901244844867,285.9078062793879,1397,-0.30087385043599185,-1.0923982607846845,-0.9777875334295243,-0.1914257064127371,1.854432226310362,-0.4566623069781848,-1.4215405533587577,-0.5014631699412373,1.079061149838033,0
2814,63.99653045255594,107.14927134100402,0.8778551856914556,13.808017347055655,57.63793959577706,355.39852190960886,2946,-0.25566606542502457,-1.5591657403189805,-1.4565802701890282,-1.78251532287942,-1.185053086814381,-0.3231786783643614,-1.6507147962823612,0.04288499467553449,1.3279384828965117,0
2815,68.05405295282277,93.70655389435603,0.9906466064726841,9.29169778923767,57.18004375449426,259.37232441956434,2604,0.04333836551495029,-1.1800742486493627,1.244875223169001,0.05511440383031866,-1.0947897328296734,-0.9645787399820648,-1.6837393283642559,-1.3301505236401827,-0.9531885240238491,0
2816,63.985583250270665,72.49851507994852,0.9868256931454458,9.463311180466839,68.62492117899981,240.4125754425737,2553,0.26385696132431075,1.0135450872232679,-1.1524142136592985,0.8283097608125447,0.6317393521405688,-0.39613083003077537,1.3598367250675159,-0.43041839422360767,0.517653812757612,0
2817,57.03156961359385,106.48755297883865,0.9389508996916001,13.22373149263936,77.97190490074564,278.21170805139843,457,-0.13926219607355061,0.7415020104230061,1.4649068809421615,-0.8728656397495119,0.2139932467233936,0.28259319662079524,1.0594419186739579,-2.6115206232756645,0.06451023358775076,0
2818,73.84902209392082,89.63738711931232,0.6212059891761215,11.249688814309675,70.29010247630984,396.1678079906543,1312,-0.53127359241491,-0.883550456299417,-1.5895931121480102,-0.03669786588800705,0.2576084224566917,-0.19546654122456397,-1.1098362893709783,-0.618815672911942,0.38407503187555125,1
2819,73.6465412536166,104.67135877905254,0.6571588943684146,9.991879047320477,82.47412248611145,324.187046257847,2679,0.9332135056111445,0.09987918568395857,-1.6359838252838532,-0.07320540133722261,1.6281674870727265,0.8092455062412153,-1.0539890463451336,0.12115178222866824,1.4551845566981179,1
2820,74.32380732517002,113.9282184931697,0.45322255196778116,12.193464328161646,69.55307471221953,314.3862554807799,504,0.3629830883918114,0.8064692168337475,-1.2734047262625499,-0.05959441064360441,0.22818446469533837,0.26252134849781006,-1.6135743878992699,1.1137861068383816,0.3916364762794582,2
2821,56.444491278019385,100.16762457261947,0.3035321922742047,10.410759468961626,69.19292855854368,315.5428723554569,2324,0.31103818351610457,-2.033371630187066,-1.952612542287632,-0.5982402058400076,0.3212964222188943,0.18982183471352376,1.8874157612677456,2.464338525140977,1.4360272769597833,0
2822,70.24188614438113,109.9576583166353,0.8098379404084198,9.692454108149077,70.7929288066992,278.0304795418392,1713,0.5058060110575646,1.772211317922314,0.9905435191658811,1.096939550501043,0.6453081577983402,-0.8678579416241415,-0.9953954448650699,-0.819001495200562,-0.11125122817312771,0
2823,73.06984141855193,101.53797680536202,1.135690865105517,9.642366736839238,78.88170755779163,390.52725957944983,2358,0.07586355704716247,1.0525370199500244,-0.4114000984252204,2.1674245160167,0.04211522937277712,-1.2264958691245826,1.3908506546869113,0.5057219797698325,-1.7471988989297507,1
2824,60.26598448670311,115.87429328141147,0.3669011620461186,11.778788849846828,76.37570066117186,311.03298983719463,2178,0.012199682268751467,0.8105147078631496,1.7811870621687307,-0.8395134692865456,0.3263915617502393,-1.126298240361336,1.0606838234205722,-0.33594504457252145,-1.363686131026586,0
2826,67.12800016017226,99.9178501958351,1.1246209246841883,13.930144179980712,72.0058188761007,329.47020323297266,499,0.42773194198740233,-2.0415382420191603,0.8119900038398082,-0.4375093214438943,1.6611249263575956,-1.7271459278014891,0.5144524316291599,0.088860636784804,-0.4830684279006352,0
2827,81.81612993926198,106.73161605041467,0.20714318091252903,10.677839356117294,66.65356505798508,250.43648717235337,1143,0.22225229633180196,-0.21857200340500849,0.7325052253324196,1.4070201012720518,1.7283713517946335,0.18988934623965165,-1.1473490568168048,-0.15864721111813748,-0.11568573674014226,1
2829,55.517327050023496,111.5221899665267,1.4261735701604306,13.79134035494845,46.2707084454258,286.4070138444253,3004,-0.2968562245017414,-0.007029387137986523,1.5705865953833138,0.36624504474397584,-0.9251867219236978,-0.6842537337606198,1.7344176894828376,-0.29837858615615914,0.4977325731290594,1
2831,61.135807091350074,120.69371151628889,0.1953399978281992,11.46081694677293,60.35532779886901,249.56814455416435,843,0.5270681391334899,1.4481748289854113,0.205517819982576,1.7838079134159077,0.7759503076023364,0.17123380125684315,0.6827582712038525,0.18354965600497092,-1.8516779108761625,0
2832,75.35504970745569,121.22197504272245,1.0804188118440636,8.390177099353641,49.35408491565256,292.6425953337111,3050,0.27521639048909935,0.7036233522948259,-0.4072162554303911,-0.29539244676105697,-0.5293125592041688,-1.1551452823764166,0.12175937447477292,-1.0740180049736319,1.7181351818882749,1
2833,75.27873485647798,102.820719962273,0.5882921220200849,9.738661391890181,60.56243181246086,287.6902667871865,2323,-0.3593658376853346,-0.2577092896972203,-0.25863277088279046,0.24940874567098553,0.5096869098497518,-0.7894371578339167,-0.6301156147168716,-0.368860360943682,-0.5413120419275774,0
2834,60.53232329868645,105.52601180354617,1.0919574255324658,9.302629364702074,71.14341252761957,239.89649673310086,1027,-0.09870876580639174,0.575706363045422,-1.781232724384402,-0.7959639057500085,-0.30932478558302057,-0.13409118065147804,0.8180484323973172,1.0597914642102746,0.8435277333522806,0
2836,67.19349691800453,88.12802601032634,0.8314386444558122,10.28498599382522,64.83462602751237,313.9788241360562,1443,0.17746080211163126,0.49035126698483783,1.7933324511099435,-0.0036220692172850163,-0.6534188241420704,-1.421921459941455,-1.0649105546693374,0.520415079330851,-1.1599238235261389,0
2837,72.15747503474293,86.87999985422209,0.6618600310029678,14.085228807116138,53.30048041720933,243.08556240079804,1582,0.10092900892826498,0.7496356972857672,1.3257597046058263,0.10407249132510771,-0.24132047734908513,0.003295403396937681,-1.3497773216159654,-0.20942881357119925,0.19893881328755425,1
2838,69.7300422678547,112.56418913857635,0.8511052029584769,8.371413015206784,66.98767284970832,344.3967107798136,844,0.10934907945077454,0.1509498958173376,1.5206913097770998,0.862776648152154,1.1717905131484194,0.04116213521070206,-1.7363451037835875,0.2610233379868944,-1.6537975868008692,0
2839,76.97254614027685,102.73988472872999,0.6514519391311459,9.109588509557115,69.08135391469565,311.3815884901367,2094,0.02660280991848007,1.1615297456893872,0.8513693832165972,-1.687733183646894,-1.1982867792953162,0.9157987792801886,1.612659488930067,-0.6963710125610398,-1.8086690959053504,0
2840,68.56549657359547,97.7349475402021,0.7717616154559327,11.640331812783732,49.77065742985858,307.11023279659923,948,-0.09678801294406136,0.2786280089151263,0.612988467270013,-0.950958108909895,0.25600330954899597,-0.10521372430057348,0.7491701832376263,0.811368999731618,-0.8862320392644385,0
2842,76.22048174792886,76.13958527635931,1.021730858394897,6.543154784387484,51.32829732592644,256.768730942425,550,0.3328908802769704,1.8323293134752054,0.15144973933158168,0.1201032230723785,-0.5305455831392303,0.683721718470196,-1.7826114546049765,-0.8007546631320359,-1.0178769635076264,1
2843,72.35296973643952,98.09437685542999,0.9113498230253737,8.07626171350256,69.09214796817852,272.26061023685105,880,0.11651271004653938,-0.9578382112371193,1.663851867178482,-1.129547075269005,-1.5600039545036095,1.0300526673459562,-0.4055337473208849,0.08137580972996462,1.9602848629788738,1
2845,63.01559995806053,109.18071633615082,1.1975208310706744,13.640878536672941,63.5028820576442,272.19206784326724,846,0.20307291403449929,1.312964496967066,0.39045955500319707,-0.6436963640387371,0.45473700738303435,-0.6091563433068996,0.7557950557996045,0.21150369946560113,1.4730729401832763,0
2846,60.160529139511446,109.95030778384006,0.7882992141209262,14.597969593390545,62.717184618586806,301.60621756933085,2179,0.4444406102784855,0.8452953176616504,-0.11329801896963332,-0.1355596306231722,0.2405658047272472,-2.2004722562810097,-0.6303627217931558,0.5125130137741554,-0.30522569860656956,0
2847,63.74208392560474,105.76680234129911,0.9066168386825685,10.453904517706553,67.22835435432592,263.53915382643027,3031,0.17729990339649615,-0.4045127998361205,-1.9238102075092751,-0.7746636216123939,1.7445979795610116,-1.0484862025223136,1.9228308309710225,-1.218390740200901,1.0222743027113967,0
2848,63.34383960739559,103.95458648799142,1.117596585210215,10.89283544064325,67.42851492011405,310.8000469551279,586,0.28061068876436635,0.3426955818863185,-1.204164215410512,-1.0115700249860688,-0.7950514245513394,1.3969046375258427,0.8834570928952767,-0.31621067026351535,1.63609347298125,0
2849,73.89649451489686,85.02653251279732,0.9648847848259944,9.693641636887643,59.04422506186457,313.41282092985665,790,0.09683925105895472,-0.8042926634850811,1.7114425810936824,0.2850755695850322,-1.8376607964554146,-1.1627127316959949,-1.4292231028925206,0.23858079810614113,0.3514896971872945,0
2850,75.3198803772054,105.90643079996875,1.2578211054613149,12.33977151979502,57.644031961295845,238.03089704351163,513,-0.2152842803995761,-0.562113550596145,0.39240102768740925,1.1129814573984813,-0.14672654099792704,0.375806883935315,-1.2714833870252398,0.05589891181980094,-0.006455397488381642,0
2851,66.836522828507,106.29397945523384,0.7473465672281061,13.951353252089074,63.410048049631314,297.35579877753446,2604,-0.013172757354554233,0.13144249591146628,-1.8137275385326967,0.8134274824093872,-1.8321459021004638,0.3197280266212497,-1.5124488639747873,-1.0815080829623431,0.5207836386273388,0
2852,78.73189264118264,112.4519265376873,1.2120502851794637,13.46083732728409,62.10265102000269,241.74162252383795,1757,0.21517740378671774,-0.8836195810928805,1.868902958599861,1.1126964433301185,-0.9647022963069269,-0.6745342367234806,-1.0019963650120203,-0.8431242256150286,1.892312831064264,2
2853,78.26352045323847,121.18209812430197,0.8930236162325623,11.14779889722025,84.60682225049318,229.86356580301538,1227,0.23974836564990573,-0.2333314220747572,1.7120016747084792,1.2300322662575431,0.672992206194698,-0.5452093569826791,1.8847085167193471,-0.1314816398681293,-1.6761245845928632,1
2854,69.82549187300404,83.07439326428391,1.027671698577342,9.690642930756596,60.16105327628919,274.21377123206696,2282,0.4562878297058393,-1.1020020135949142,0.8479633764255352,-0.16056383290312531,-0.17162378576895243,1.3013461647534712,1.941470055909861,0.7466006211252686,0.2631737409063031,0
2855,61.8358117134272,96.11523174381787,0.9912702104792664,11.214754607757676,66.89665312114379,392.8921146762761,362,-0.07877770934417684,0.6529246386258676,-0.8674039661537551,1.8709163088799827,-0.6913709642732608,0.8523746716111498,-0.8523820505317832,2.1002029142617253,-0.07029422772477867,0
2856,79.81532487076655,92.57733362842356,1.284255613858334,13.685416067980439,68.6592648828315,322.1385783558719,2511,0.11327950498355617,1.6348607460291171,-0.8200938692958801,0.7561233442479551,1.1974244747172849,2.1461525670065527,-1.0231791603557472,-1.0904012237203067,1.277478143269137,2
2857,67.54236986728694,101.72507188385075,1.1024943307457526,10.479069222976086,78.00524290614192,343.7236415279951,394,0.013836622229712207,2.1969188240897086,1.46101211078709,-0.9498665525810409,-0.654009247444832,-2.646046722883481,-0.9736508270937083,0.050441386066023795,-1.577738040846135,1
2858,68.94623897323231,100.13401858218039,0.6949690818915538,7.932227747174044,55.888154082538655,316.2945788483293,1898,0.5048075117372454,-1.033519448891428,-1.7576086636361397,-0.668666591611617,-1.359671585822917,0.44287640449800186,0.023413932701231044,-1.0193548476191605,0.5642569836091846,0
2859,65.45296230795074,97.65917926919855,0.6255565346000532,10.551983344028557,77.39647829141671,302.1905184505989,197,0.15540560573677065,-0.8578219271952122,-1.0505573228461196,0.1508931174899716,-0.8826485377234055,-2.475934250937392,-0.07317475691980535,-0.024171553233106415,-0.7978629794402159,0
2860,61.32657255277102,110.27604361401174,0.8325860483418085,10.697753643720988,62.52604425679159,326.33870658570197,724,0.16076637964605917,-0.04997280316140632,-1.3344014501281496,0.8805346747229948,1.8094838829175535,-0.1329484844073555,-0.20624962906584,-0.38513721017219427,1.043904987679447,0
2861,56.98520427263531,88.98585788819216,0.5839644956222635,7.921663309714903,89.01345229646402,272.61500209681196,2036,0.040015275309357744,0.822339022578442,0.8653162916618933,-0.22885327659926136,-0.9995318270742493,-0.31680002695791953,-1.6815988202758674,0.40830768587768035,-1.7359757874758088,0
2862,72.74651242667966,89.58878532607393,0.4817327295357785,11.617667197596974,67.6260221922615,311.46801158557713,1877,-0.013019249969417585,-0.09199716580392278,-0.472967777351633,-0.971079938517235,-0.5502734895877377,-1.2423405407663286,-0.9665377441764798,-1.987998594315975,1.3574162328380166,0
2863,62.124492095775345,89.75774728901958,0.10518163574568547,12.110808393859715,51.710708706491324,336.1984234348692,1488,-0.3556275256133861,1.0775466628348016,1.6637941253381787,0.7904818851020895,-1.3000893636835302,-0.7016377086168153,-0.1832304021374913,-0.3323421275903088,-1.9982402175277132,0
2864,90.94648421747618,96.39672412574014,0.3077580347599514,14.547806706672958,62.02841327357115,319.4797602703422,2039,-0.30313658908725427,0.6461145603006503,1.2116526863929864,-1.1168809104602337,0.5907505796831534,-0.39657112055884197,-1.1374353218186024,0.10853634434275052,1.5381045510345182,1
2865,59.85444813040641,87.71409784088154,1.5448922263890335,8.801721477682397,77.36269357328254,338.49729877628334,2693,0.10007644932749638,-1.653825367627814,1.938631995388957,0.3038857549970196,-0.8924832179194118,0.3398138591352396,0.4981950779012818,0.20472004738016014,-0.0692100637280384,1
2866,58.56963143763973,99.5142851120073,0.620224912629578,12.514938576319775,64.81541154411227,301.3910055870032,900,0.06516176355689383,0.16943317581858983,-0.8040042254770712,0.04314831241280252,-1.1617318559641299,-1.244052280458329,-1.384060204957494,0.3281834547088709,1.7003862777948386,0
2867,71.8260403671008,98.34509805369133,1.5162111049374007,12.940305072116578,63.403745924028954,354.22282281406865,3114,0.10163855791486845,-1.1250731115516626,-0.10029973753030097,-1.342453574842523,0.348047757690956,-0.8353306628987979,-0.5633055732685852,0.15821460821167008,-1.963416464397182,1
2868,79.46985109225471,92.1348488600092,0.9911041104044529,12.135317675683558,71.18997163867684,287.7118886163948,547,0.3135889907993314,-0.45136344072248297,0.6392525421447828,1.7772951627912814,1.0582020477702563,0.42166289426955883,1.03585195623599,1.2569768830329264,1.6856421705788769,1
2869,68.48442242707416,108.73766254056196,0.8325846924273632,9.387757060880576,60.55002309332446,369.1192350503087,3132,0.07602295036242727,-0.2982868251779191,1.8989747527997163,0.016729924461629797,0.36632151710865424,0.621099441984376,0.366521574745458,1.3298927462872685,0.17310648207516088,0
