id,price
984825792500877709,0
985043862964610853,0
981757028677298164,0
985130983010275976,0
985194474928042593,0
982137445252979373,0
982315265869489163,0
982557422516317033,0
982639373029193527,0
982824104121538682,0
985269388927163060,0
985859101359165714,0
985963561262124069,0
982847022105091406,0
982943374168439339,0
983020551591376414,0
983213109038824737,0
986511813158575399,0
986714086943513668,0
987043670231054590,0
987751485555726997,0
983411994179078502,0
983473647563119729,0
987867026344062995,0
987951903423124829,0
987991919582380406,0
988010366109279695,0
988125732931834871,0
992869913431726911,0
992969105331359282,0
988156994064572579,0
988220990463717296,0
988374928429102425,0
993037867672345034,0
988719958092005124,0
988742713831636805,0
993764934452159438,0
989375044188711630,0
989438889835885111,0
989457450129790236,0
993829898867007888,0
993908578224145827,0
993953594710717350,0
989508294880949381,0
989531769840638725,0
989666609576324369,0
990087008743107950,0
994047480253207805,0
994430281981365801,0
994518232314560324,0
990174788294059829,0
990310727501841688,0
990777883523658648,0
990955480952704967,0
994592128568654258,0
995119130410033128,0
991183009159408301,0
991831814072006015,0
995217555992630893,0
995262190386622359,0
995298689026650365,0
995452315008114050,0
995464117977751083,0
995977845694025459,0
992186381001104148,0
992226544619904925,0
1000277250388776003,0
996031887174374110,0
1000393048090934503,0
1000440449065949122,0
1000483573574990100,0
1000887397637946959,0
996777248644814638,0
996857525129975903,0
997187254783937445,0
1000943463944263570,0
1001051611893324659,0
1001259022723555063,0
997354837016259898,0
997439997332169985,0
997497415049370841,0
997997085259246497,0
1001346469657986719,0
1001759700428360358,0
1001784610035259762,0
1002013387306693241,0
998286123064199261,0
998367284715996436,0
1002652746280276190,0
1003039555752148690,0
998578480568981743,0
998799562818930235,0
1003066471656717005,0
1003233045436526101,0
1003311574793179880,0
1003448961385304472,0
998965115021655467,0
999002543635575569,0
999465497076448570,0
1003820013812757905,0
1003928479468489305,0
1003985749720042092,0
999610111382945473,0
1004232278475931885,0
1004319841944394624,0
1004516828978979734,0
1004574584542639711,0
999707859354813024,0
1000174412352286237,0
1007652018023071541,0
1004592928281257577,0
1004787821883684853,0
1005276419120075926,0
1007739641864377010,0
1007818964034800987,0
1008091861156195864,0
1005437006860728762,0
1005517148956538993,0
1005911806065625896,0
1008153711243483752,0
1008201049213152253,0
1006037625700484696,0
1006094949761048215,0
1006640763021040950,0
1008230026756613087,0
1008248291407572043,0
1008409867672830223,0
1008411169438238730,0
1008460880366921120,0
1006728549343995437,0
1006990577588136360,0
1007159401430921139,0
1008891607955067962,0
1008934153483682510,0
1008991521355756685,0
1009085311085420955,0
1009093788212404837,0
1007426090362787619,0
1007578669947263634,0
1007598644774485035,0
1007630838222576868,0
1009171469879198037,0
1009563599477716391,0
1009639999801544454,0
1009770162750514702,0
1013364902997066468,0
1013539836247447889,0
1013615481446492199,0
1013617354241634494,0
1009914832625954592,0
1009991344460114779,0
1010358168100611800,0
1013978022439489105,0
1014030016574610086,0
1014179499777454397,0
1014331697275077291,0
1014643285605373247,0
1014688527147181548,0
1010432915404792630,0
1010457844351279932,0
1010497382514781426,0
1014716762129348457,0
1014905871253440850,0
1014996957304608126,0
1015318873733707523,0
1010560712533817109,0
1010622159542505742,0
1015465631033736613,0
1015528461608755267,0
1015626566057002549,0
1011034397553050618,0
1011173243476481469,0
1011261142788180167,0
1011485333421617357,0
1012123531983352369,0
1012172569645365580,0
1015702401507017091,0
1015770671092569090,0
1015885432546106372,0
1016161452184857029,0
1012471269391300334,0
1012590370374688580,0
1012640869845836172,0
1016224679904185823,0
1016328439295949618,0
1016377149425714146,0
1016423267061083821,0
1016800576951448995,0
1012829596006751370,0
1013317976298711049,0
1016908374646770255,0
1016943884318499593,0
1017084371647136804,0
1017544772341992961,0
1019112526726862898,0
1019207495122218708,0
1019300724211679398,0
1019603612612193708,0
1017659230006012071,0
1017681380526978219,0
1017774599332726364,0
1017948852967749554,0
1019785170813244032,0
1019939389438285309,0
1018358745305465843,0
1018401051780589600,0
1018456233437711627,0
1018467830985388819,0
1018502617879362594,0
1018528079101162368,0
1020159314056319590,0
1020388866261628329,0
1020587233189595866,0
1018664895217875376,0
1018989264514987087,0
1019095634989776112,0
1020607380210599914,0
1020619124051208110,0
1025100033894066653,0
1025208364647809545,0
1025524353566577085,0
1020702702806950365,0
1025686115157267048,0
1025876295702522406,0
1025967448220212485,0
1020808404254911532,0
1021130973113367001,0
1026246351389797092,0
1026347373321841596,0
1026383248461381862,0
1021231035912270415,0
1021304914708333278,0
1026394332982642252,0
1026458838031123791,0
1026506446088911923,0
1026605059148551684,0
1022053434724556860,0
1022221203096089908,0
1022603678989220336,0
1026747655548888841,0
1027139912076192847,0
1027152008825279759,0
1022630534816504462,0
1027363980321160725,0
1027883544070569962,0
1028009919572023023,0
1028049227975566556,0
1022840507857352874,0
1028417044556853002,0
1028489137998152728,0
1028496089063969280,0
1022965293023016302,0
1022993165819055861,0
1023423837677349627,0
1028632055253971708,0
1028705571156138105,0
1028748985147812337,0
1028755837613960694,0
1023607177487977340,0
1023656483035581264,0
1028809765646459608,0
1029183361820732895,0
1024089250161966949,0
1029196695289995183,0
1029317073143398339,0
1029364968397842805,0
1029917503356534695,0
1024219177618889923,0
1024292380115309666,0
1024380125124067323,0
1029930391397224163,0
1030044793334263747,0
1030171869153718415,0
1030191765810542374,0
1024547138846712767,0
1024759348385656431,0
1030247102942037517,0
1030501593775394587,0
1030716079593553093,0
1030737016375781670,0
1030759246201488910,0
1024796012904660569,0
1024819104665294488,0
1030972771184129219,0
1024832129333835903,0
1024852839033712695,0
1024895638482998821,0
1031534128343348688,0
1031593799617178286,0
1031621769271478145,0
1031641674568782313,0
1031685053454743674,0
1024967428970394543,0
1025053435727594139,0
1025085453068405999,0
1031759576424603367,0
1032334718342918742,0
1036652967004551078,0
1036760283491785266,0
1032421141212695850,0
1032469589125779101,0
1032777492802842677,0
1032881920873741081,0
1036823055878693457,0
1032930061439202902,0
1033087367176811763,0
1033111886735663253,0
1037064219120365038,0
1037127205687576334,0
1037221989805426970,0
1037287168532415936,0
1033135845409610576,0
1033234734545068524,0
1033570804136149928,0
1033625273152281508,0
1037498607364337603,0
1037785626556128950,0
1033652670576215031,0
1033687770626204714,0
1034248005927765635,0
1034392237574792258,0
1038098433040477609,0
1038393933292300464,0
1038502292762219013,0
1038632778495490078,0
1034578630930640096,0
1034642337719319449,0
1034990324982573470,0
1035059360319755722,0
1038653037134877898,0
1038683494413298649,0
1035062836651522174,0
1035113060366620589,0
1035119118611474873,0
1035163895113071530,0
1038746831437324092,0
1038827799683389226,0
1038880026301209524,0
1038906548743821512,0
1035350476394905202,0
1035438907733274788,0
1035713987051805759,0
1035771766994547830,0
1038959823865067893,0
1035846291291904568,0
1035898939269585457,0
1036367591045821564,0
1036460064540619555,0
1039136385312567840,0
1039374396395528545,0
1039414254896637975,0
1039446033922262467,0
1036564695077850274,0
1040966441005171918,0
1041086813937599499,0
1039488269502505974,0
1039555378872820934,0
1039643084990958890,0
1041625171715624992,0
1041660131705968625,0
1041757735052207883,0
1039670170533106546,0
1039739175561191476,0
1041906777613256034,0
1042271793071999576,0
1042330230446744465,0
1042363578774939375,0
1042481039764563674,0
1039965506251919577,0
1040149852292766056,0
1040197674173514010,0
1042560824753746719,0
1042684129472197810,0
1042910552212380266,0
1042935912227474464,0
1040263556884518707,0
1043035856255325978,0
1043136206112895056,0
1043192352103158184,0
1043266112389984354,0
1040311857470680505,0
1043464643152122927,0
1043735668451899423,0
1040440405525342959,0
1040656275361588764,0
1040724394264579933,0
1043994665341853297,0
1040726330893032228,0
1040823834837019844,0
1040826567413786869,0
1046147862979636128,0
1044064924974791288,0
1044372709921454201,0
1044401236722456949,0
1044440363828605263,0
1046550937577001193,0
1046656723218875656,0
1044600387098011399,0
1044758167768583638,0
1046702969345478702,0
1046726359978327199,0
1046917265867276961,0
1047260452371302961,0
1045388146672969999,0
1045426994158482247,0
1045767597995488537,0
1047304745162263691,0
1047396495180532353,0
1047438398049959312,0
1045784345890810973,0
1045861138026650567,0
1045901745216157642,0
1047596500713338814,0
1047681718735536021,0
1047980840418214514,0
1046067596760183495,0
1048068807047339211,0
1048100952051965399,0
1048151060625124617,0
1050932247558692544,0
1051056742916562778,0
1048259783662359686,0
1048311359089557263,0
1051221823675150949,0
1051339442010604490,0
1051592507434899363,0
1048351142660046055,0
1048436792461956984,0
1051747810066167612,0
1051779270297457221,0
1051805598777002509,0
1048493076087853999,0
1048777467092030973,0
1048899958436903753,0
1048900263706834693,0
1051905348193530642,0
1052605415356169344,0
1052684729873513338,0
1053135672449166386,0
1049006039965392566,0
1049080554552972368,0
1049266999377991753,0
1053164048095161498,0
1053372064100791480,0
1053720479543665609,0
1053958812571518378,0
1054330438661137131,0
1054395186493592100,0
1054722593363248497,0
1049609915903416070,0
1049625414897708048,0
1049625966335014777,0
1049639034448816538,0
1055367215057508602,0
1055467876524464807,0
1055643482159753977,0
1049654837629437191,0
1055775813666230528,0
1056065720360998673,0
1049743611575708073,0
1049785016331906069,0
1049815675267651732,0
1049914660588816623,0
1056271611085398859,0
1056861289187751589,0
1056903742396915829,0
1049954412839579296,0
1050106380277718084,0
1050223484780777539,0
1057139117074222815,0
1057595339919187963,0
1057730461551234218,0
1050275057267047636,0
1050304748847828051,0
1050315105269207194,0
1050369699276872845,0
1058156807396010711,0
1059168255751998309,0
1059198929600383805,0
1059756456854319412,0
1059573890147438464,0
1059648888235280333,0
1059720336800138104,0
1059743090132670068,0
1059997518726494148,0
1060084041479372388,0
1060362875861264078,0
1068441878342407150,0
1068503012078373467,0
1069200498119836770,0
1069475570182108797,0
1060399582274716241,0
1060541712354728928,0
1060997267647232021,0
1069805037202504777,0
1069827823594545932,0
1069933211230817387,0
1061073267291099302,0
1061160462846716834,0
1070461837548195899,0
1070646043250279668,0
1070730673047664762,0
1070790069388280074,0
1070949679150006646,0
1071171713321339561,0
1071279456503829907,0
1061342359989028332,0
1061408257293223916,0
1061595986801008997,0
1071431467639496021,0
1071468148057361130,0
1071784611621089223,0
1061853660851386401,0
1061972118226598755,0
1062150382574170521,0
1071952200221734378,0
1072075688766538016,0
1072326335075956830,0
1072752670209813131,0
1063302989353028038,0
1063468488248589920,0
1063908466885434545,0
1064040980613985440,0
1072916028986702419,0
1073580587214625804,0
1073675199812368205,0
1064069028459558896,0
1064264671888941340,0
1074106374117108317,0
1074182652175581532,0
1074245143789028804,0
1064275722565525650,0
1064280126132933536,0
1064324153983049570,0
1064717401033565498,0
1064763874366741454,0
1074529241863479357,0
1074568038540671568,0
1074871507461879924,0
1065057950164969531,0
1065474807192147356,0
1074980683674378651,0
1075020192217761010,0
1075096161622025395,0
1065569375597767171,0
1065654807899553521,0
1075156614024167643,0
1075184174577647844,0
1075247600226934939,0
1075323609711047289,0
1065766295792914260,0
1066041620545714306,0
1075600629556290716,0
1075679998453079124,0
1075744770774827053,0
1066200253840769799,0
1066409367479022171,0
1075815517965409454,0
1075919930882248475,0
1076010103009765472,0
1076106012944908959,0
1067042774811615131,0
1067112139143950639,0
1076406526589005505,0
1076415499544904682,0
1076420389774722329,0
1076442826461985799,0
1067533159849599860,0
1067686765315010851,0
1068322054997636487,0
1076494686158358400,0
1076795338744092073,0
1077079771014296735,0
1083088740702285737,0
1077100528895812171,0
1077184856559514356,0
1077212584036301670,0
1077248670964535643,0
1083560622081794680,0
1083830861216728027,0
1084208349846912713,0
1077357653979110194,0
1077725605308383965,0
1077799249408221484,0
1077808798370240350,0
1084389729579611634,0
1077823847125911939,0
1078046603050282418,0
1078606644914695348,0
1078766248687378617,0
1078808249935371136,0
1079239289300185489,0
1084544380750595908,0
1079250172323676993,0
1079437183677372710,0
1079617085264988886,0
1079891030236301971,0
1084994609386934746,0
1085019285206382125,0
1085159901020647086,0
1080135756591520120,0
1080246164076875765,0
1080290057986822492,0
1080665979373207382,0
1085253362342667025,0
1085722246462087546,0
1080837305033852160,0
1080980892125745992,0
1081015557083453633,0
1085769073504461213,0
1081493621758478354,0
1081535799000138923,0
1082070793411686675,0
1085785002120060194,0
1082098387499900479,0
1082186547939069390,0
1082469616929290342,0
1082865989791351018,0
1085836408826602665,0
1085919939616472776,0
1086043500761573701,0
1086083983925364517,0
1086092357009669492,0
1083029841770086851,0
1091456920616749499,0
1091515706668745879,0
1086092678713212633,0
1086450392210432891,0
1086639477021168670,0
1086844516850186011,0
1091655496703258530,0
1091741971194575700,0
1091744030600500006,0
1092200576261137786,0
1087196562909322584,0
1092418932916378712,0
1092485878836824403,0
1092541786649412921,0
1093034736449457120,0
1087403260549572675,0
1088117746694777405,0
1093094527697005291,0
1093650769051374224,0
1093802244519499008,0
1088337743518736886,0
1088702822121972255,0
1093838187422522140,0
1093966250151612552,0
1094320847498491997,0
1094441881404042643,0
1088776898232319834,0
1088952640349136238,0
1094670458377179545,0
1094717628646634266,0
1095190017214833020,0
1089047001097279347,0
1089392599348170303,0
1089548633936238211,0
1090266432680426899,0
1095366347385047008,0
1095837581407722652,0
1090487139318354688,0
1090995222192502677,0
1095916932783087384,0
1095974391723372984,0
1096037594652204426,0
1096107978181447903,0
1096191627400843361,0
1091149019889088782,0
1098710053218058508,0
1098904951690652102,0
1096236428701665872,0
1096593145993143895,0
1096721146142873980,0
1096799732289483929,0
1098960211107487596,0
1099578749949393649,0
1096897408735569516,0
1096969381657558417,0
1097309381154653744,0
1097340271918122596,0
1099580166698991702,0
1099726770789394965,0
1097385132406748757,0
1097497964553212351,0
1097568825588994522,0
1100162235431762273,0
1100177742278481139,0
1100220484360214666,0
1098193558515055248,0
1098225700741369231,0
1105426444269092642,0
1105589854026956185,0
1100364824574928927,0
1100390009369649866,0
1100453689801034689,0
1100568038781178682,0
1100953045137867769,0
1100989278872327535,0
1101139438634920689,0
1105966607940539662,0
1106043899764751182,0
1106200773782064187,0
1101578612335909269,0
1101622796952105151,0
1101743001766892031,0
1106248876013229993,0
1106310411443195470,0
1106800362443484985,0
1101945527258626720,0
1102014265234831933,0
1102403776770788592,0
1107030519800997843,0
1107422042845472498,0
1107560921878287731,0
1102464780080133557,0
1102581700467776233,0
1107874590767421983,0
1107878116164648362,0
1107896234066289481,0
1102704508070189578,0
1102780293736868990,0
1103133935544629687,0
1107898749679641709,0
1107906304506772774,0
1107910332629129732,0
1108221823600523012,0
1103338931934154607,0
1103469927135867822,0
1103787341207065814,0
1108416707261748446,0
1108904625484266233,0
1104049336902811567,0
1104195070221823226,0
1104203797543383548,0
1104450701166879529,0
1104482980431945900,0
1109188993110861449,0
1109649229446495264,0
1109809773819508694,0
1104841656528555297,0
1104911267485232914,0
1105148524980842351,0
1109978159778447890,0
1110010459804812505,0
1110113552246052103,0
1110335528750683108,0
1110375906610712817,0
1111203055207574259,0
1111276109785476730,0
1110400941320679405,0
1110505749589427694,0
1110531907690215732,0
1111401785448450241,0
1111515822286208422,0
1111800547135791833,0
1110558174738991107,0
1110600509209943880,0
1110663844455960653,0
1111945619546383077,0
1112072162691145360,0
1112478950078493657,0
1111018872607378286,0
1111059995236679070,0
1111129901737533381,0
1111166641370190752,0
1112673812159882642,0
1112841188832033766,0
1112929470872565290,0
1113420227905580339,0
1118359983062705483,0
1118660425000888275,0
1119068158339222717,0
1113727288361989598,0
1114060134378702033,0
1114119466815330209,0
1119300167068964050,0
1119360112142620217,0
1119424678958785023,0
1119592461709267408,0
1119739024052009985,0
1114284603719554835,0
1119758373446243792,0
1119775809435921377,0
1119871951695197560,0
1114344514534625955,0
1114684971682682327,0
1114813026733391491,0
1119957871926529406,0
1120131129559472177,0
1120578650194807388,0
1114825524391211155,0
1114949401108742507,0
1115012534181588813,0
1120651721183205080,0
1120652105166871552,0
1120652368295646498,0
1115049259308370036,0
1115453999856255051,0
1115511673408540979,0
1115596078996211071,0
1120652705855223329,0
1120673582714483893,0
1120707082856017156,0
1120936811753161909,0
1121190821634136689,0
1115747304717962452,0
1115789587239485783,0
1116134465310228276,0
1116262021821770753,0
1121260883807745663,0
1121307257561256250,0
1121371740884311952,0
1121372135025003874,0
1116417041873565332,0
1116507287832200604,0
1116835351343692526,0
1121428585278822427,0
1121491922702761812,0
1121591635813735383,0
1121917883226285904,0
1116906689241176413,0
1121918358916403261,0
1121968205437874248,0
1122162550971836504,0
1116942109394846880,0
1117060258292918871,0
1117196643100483427,0
1122289983003678996,0
1122470441687858398,0
1122701336664228628,0
1122717096655537410,0
1117629866021735751,0
1117645467001413890,0
1117690431057123186,0
1118305344316168062,0
1122827550460570219,0
1122885207600916967,0
1122923716028207772,0
1123017119672376691,0
1124407239627748025,0
1124766563119589920,0
1123350172021264151,0
1123427814099926405,0
1123550826458528733,0
1124168492692380470,0
1124265550121289971,0
1124907454721231051,0
1124989921402905217,0
1125117675312686686,0
1124277182003891299,0
1130899712295490138,0
1131004791316174202,0
1131097742013551238,0
1125232062563506354,0
1125591369696471854,0
1125649621841562920,0
1131410791667015655,0
1131552584847908457,0
1131626041518902109,0
1131745230178117114,0
1125719385845386629,0
1125822558372254371,0
1126246448670405758,0
1132139088695064129,0
1132157915532004630,0
1126307396546326431,0
1126328098549179243,0
1132248721949792680,0
1132273406900351176,0
1126354900231667885,0
1126394147075210105,0
1132345511345496114,0
1132346034113874467,0
1132377046362406640,0
1126614428997762529,0
1126662756855003124,0
1132782362951281738,0
1132900537552387680,0
1132909022527840727,0
1126782547660922164,0
1127011566462003805,0
1127109668192775201,0
1127170293121169397,0
1133017343235096114,0
1133112171860570169,0
1134331369233382662,0
1134502220178645702,0
1127752053471911206,0
1127801943456298871,0
1135114445013407358,0
1135199921939828962,0
1135317142337734320,0
1127852427053847309,0
1128699073309110831,0
1129181361271140827,0
1135677666372111013,0
1135819357579053861,0
1129323524488309341,0
1129395474968018472,0
1135864030000765118,0
1135927426815129986,0
1136089969280040624,0
1129469682775198675,0
1129567461579544476,0
1136562656814769492,0
1136665780682922479,0
1129903045454455473,0
1130003588858323855,0
1130090615781437723,0
1136819388499224553,0
1137187268842453923,0
1137296062419294456,0
1130123278071127146,0
1130181871246916339,0
1130232458748978761,0
1130283454734764704,0
1137377145474217652,0
1137390868784134675,0
1137476346524983592,0
1137956621432878182,0
1130309124328846619,0
1130421457358515193,0
1138045976507196581,0
1138090867513507628,0
1138103382528627164,0
1138113192051448838,0
1130657959104365888,0
1130684187279400634,0
1130697833301793255,0
1130717192854213683,0
1145844440481357480,0
1138185683347445782,0
1138642563194373187,0
1138749504294693213,0
1138816987970232121,0
1146163209148085528,0
1146191831278477841,0
1138821389745658350,0
1138864021542296063,0
1138990549786151722,0
1139630633274328281,0
1146592617615305035,0
1146693057224156820,0
1139792488556242215,0
1140095106799495554,0
1140276851505084571,0
1146760742835741531,0
1140373879888176560,0
1140385538707808620,0
1140475436943053354,0
1146963750797221040,0
1147328000727717504,0
1147417866387991719,0
1140725723628517768,0
1140804837145116979,0
1141181338361248322,0
1147472915650958661,0
1147539653829769636,0
1141731634699139510,0
1142297795136405702,0
1142407264779166846,0
1142562780790877118,0
1148111816199393021,0
1148193842809718894,0
1148330323106263054,0
1148439974407873303,0
1143220173234158480,0
1143509886329036335,0
1143778139641470177,0
1148760738800156924,0
1148904280159903812,0
1149031206625078362,0
1149139846931757979,0
1149574408155952797,0
1144477183778080845,0
1144524960183634731,0
1144749975385820509,0
1144795390477023041,0
1149742973027540993,0
1149798165712489016,0
1149980708270526244,0
1145113262642101716,0
1145153013445045104,0
1145268728123803220,0
1150254459157506639,0
1150370425650110943,0
1150515094823981969,0
1145281881762642874,0
1145343533964613543,0
1145386043647648163,0
1150689726449021520,0
1150964092696150739,0
1150994686968046571,0
1151010302896938223,0
1151992344829837859,0
1152018802079398818,0
1151079186545152964,0
1151118818665063204,0
1151129152248618137,0
1151246284238335712,0
1152417954624560820,0
1152481057553320820,0
1152597312846264885,0
1152614562659315187,0
1151573388761544170,0
1151832540819787409,0
1152716220770143446,0
1153118512504176967,0
1153218624565903928,0
1153257987819940553,0
1151858915195920228,0
1158267099470366781,0
1158293391868967301,0
1153267898391195855,0
1153323816221402566,0
1153363540846154065,0
1158332386395391149,0
1158371888680180678,0
1158413334451630839,0
1158481874396063922,0
1158501682308936794,0
1153834834096088803,0
1153984074161008498,0
1154240589156852656,0
1154552887574426075,0
1158992225650126283,0
1159133271084345463,0
1159778054094949170,0
1159831428154385342,0
1154671257016278497,0
1154769041855050320,0
1154947363361376511,0
1159989547141845938,0
1160463277293690905,0
1155273692545651840,0
1155337742139086105,0
1155390295745009940,0
1155429021990556705,0
1160531471097942985,0
1155686896727804510,0
1156049147133543118,0
1160680054793690238,0
1160771132257799691,0
1160998361474133050,0
1156202758232910174,0
1156371619622656228,0
1156560604322087025,0
1161177322885181078,0
1156685770716267405,0
1156850270282667231,0
1157003107125748037,0
1161392490187146318,0
1157064355501646051,0
1157104567081000034,0
1157136710610670877,0
1161403243507840997,0
1161610847464859348,0
1161894723343954060,0
1161959749406755564,0
1157518467425400953,0
1157661664447236242,0
1157715275269059721,0
1161963406973457239,0
1162027793197685038,0
1162172455184823188,0
1158098972018568337,0
1164984165550243909,0
1165012822965502772,0
1165072318410620781,0
1162560274060923550,0
1162627296380532476,0
1162784753420883704,0
1165473457497645671,0
1165496474536698318,0
1165572596699047593,0
1165601136984810182,0
1162878899918478227,0
1162973417071500306,0
1163228319505540178,0
1165826454626890552,0
1165861005946691465,0
1165921494935679192,0
1163317644734426369,0
1163436828491898717,0
1163491567306788168,0
1163513176314858700,0
1166163459379736709,0
1166226237531630498,0
1166438187301565084,0
1163618895844143777,0
1163760496934807073,0
1166483284183448907,0
1166586330847797237,0
1166930581645974566,0
1164198925617527289,0
1164788601716892241,0
1164808105716331123,0
1164885871856022971,0
1167109750998904596,0
1167214880947899092,0
1167229920278106554,0
1170744176891342999,0
1170771367308579526,0
1167549754803482466,0
1167653488008270583,0
1167678606744448066,0
1170795575967537922,0
1170845343621857757,0
1171232951783907774,0
1167746140866310797,0
1167908990916576358,0
1167931598074513488,0
1167984131698440621,0
1171276349917233637,0
1168019123870742966,0
1168415075315470364,0
1168438713446694210,0
1168484774756025269,0
1168527433432338327,0
1171424731833236092,0
1171450177203218135,0
1171555354767575229,0
1168706456780060879,0
1168810368974684875,0
1169127335460198151,0
1171622584817732805,0
1171676279223423989,0
1169198679187701318,0
1169279195076735762,0
1169949047806082134,0
1171816982855974870,0
1171983862642079626,0
1172031285781583981,0
1170603438326540730,0
1170659135642925300,0
1172034249327609732,0
1172140059473949893,0
1172218492558185506,0
1170723019411861313,0
1175907144894818383,0
1175941528873381003,0
1172314473011066918,0
1172693279929836076,0
1176277249778673535,0
1176354890941398848,0
1172800962697286781,0
1172824912548563360,0
1172859051968525067,0
1176434548805101220,0
1176540684409939782,0
1176628851834044270,0
1176861340105347604,0
1172943786388633660,0
1176880239858693579,0
1177004534871212889,0
1173374195576131838,0
1173462123128268444,0
1173476147515930969,0
1177201173215918615,0
1177259872757542169,0
1177280819716774257,0
1177377103571117029,0
1173548687515503101,0
1173599515208212404,0
1177391372223852009,0
1177755931309516734,0
1177810252958813056,0
1177860558899802753,0
1173798730252381665,0
1174203503284711940,0
1174205473218283835,0
1177937289130725530,0
1178009548141206142,0
1178074216149634122,0
1174252562365431791,0
1174375895387640169,0
1178136932695834363,0
1178166342322155215,0
1178191149990246832,0
1178274869819749714,0
1175010681293590835,0
1175246542408153591,0
1178484507354539221,0
1178592793273429277,0
1175515304468322455,0
1175581544613770890,0
1175701342153107910,0
1178634851338152004,0
1178658041975925227,0
1178746928938151163,0
1179045248415001401,0
1175837323887880721,0
1180827608981088867,0
1179177497677764346,0
1179372692592188920,0
1179901788106955843,0
1180901265909436734,0
1180980789355791054,0
1181318550388443370,0
1181433091539056301,0
1181444494619099008,0
1180296160911829191,0
1180610228005313661,0
1185832787693578888,0
1181493916459931919,0
1185957531767908678,0
1186098103152094314,0
1186121136048017365,0
1186501740360488931,0
1181600530235963782,0
1181678821565672433,0
1181781925214463763,0
1181787741099575165,0
1186572351550758878,0
1186751713804146681,0
1181966763729577635,0
1187282627066774291,0
1187327281749193754,0
1187364031284232385,0
1182175676578764782,0
1182190788628922896,0
1182284447864038175,0
1187508938727374216,0
1187950285774073244,0
1188138017420691933,0
1188194837843098420,0
1188215203463183079,0
1188586164078250068,0
1182323509273249015,0
1188926778665900840,0
1189024479224231518,0
1182363025838577544,0
1182384307656594381,0
1189263140015055973,0
1189357336736863149,0
1189439778519632974,0
1189714517955976835,0
1182442456204455128,0
1182583415238213924,0
1182979097015848675,0
1183037843979655184,0
1189775469862898275,0
1190156604198805934,0
1190196756596742606,0
1190267476472885509,0
1190370252993469135,0
1183128399005272762,0
1190415586032124247,0
1190506479304024448,0
1190809226556497984,0
1190845858183239679,0
1183702228829637835,0
1183747087020966145,0
1183945788858911234,0
1190849710231060114,0
1190860716412874141,0
1190883419284377280,0
1190930796600084132,0
1184395063610526091,0
1184534050924958031,0
1184636427847469532,0
1184658884350949089,0
1184669161557744844,0
1184672127219884833,0
1184682151065701849,0
1190941986294240680,0
1191065989262133799,0
1191126583207372392,0
1191225283724581691,0
1185097037529802528,0
1185174427278582444,0
1185328245615612604,0
1185339222985398995,0
1185342225400988214,0
1185349597621283206,0
1185352951494513044,0
1185761757629955898,0
1191615087714654002,0
1191694919595250598,0
1191758107599920931,0
1185786793283839707,0
1198122609146724242,0
1198124889500295270,0
1198131682552363936,0
1191925546920607945,0
1192263628761694486,0
1198158280770022323,0
1192326083916590104,0
1192424755970639194,0
1192484550792710329,0
1192520249498898459,0
1198327995344096754,0
1198411518116439174,0
1198862466356135450,0
1192557790169882659,0
1192676627685053760,0
1193008081777578982,0
1193034683315972333,0
1198947473519778075,0
1199137249056708190,0
1193196205444584996,0
1193416445675372002,0
1193736376549676656,0
1199201843756033690,0
1199516666168993620,0
1200159403267810659,0
1193911832902511714,0
1193996472699776384,0
1194103313352268560,0
1200332575075136303,0
1200418671212136508,0
1200439029049302456,0
1200585250430154789,0
1194457055372108561,0
1194547369051311147,0
1194599097854174345,0
1194661601378456879,0
1195093007220075297,0
1200934730359503468,0
1200953277812145705,0
1200999754521885279,0
1195180986301751851,0
1195329182341959869,0
1195453057093391075,0
1195837909719935820,0
1201297794656853661,0
1195882775474846239,0
1195916876386526180,0
1195962528988728835,0
1201350139883669456,0
1201688547217054751,0
1201857890955135533,0
1201898719727952232,0
1196022885272719399,0
1196155854656426434,0
1196239235570906017,0
1201935505544606314,0
1202022730908031075,0
1202034597667593371,0
1202069627869207023,0
1196726648159136028,0
1196840521142711268,0
1196986988924928259,0
1202390944044004285,0
1202467084891225713,0
1202552330708638980,0
1197272927012386286,0
1197338738542357361,0
1197661023709210382,0
1202580551853682014,0
1202601390184769721,0
1203048540229228266,0
1203123422768680470,0
1198014571424466057,0
1198051293701623179,0
1204035241984494463,0
1204077002898789543,0
1203199898932302695,0
1203204871412101361,0
1203276576526344762,0
1203322597518872386,0
1203493864281155359,0
1204272450293965586,0
1204297468691150451,0
1204583452226169927,0
1204657999107084919,0
1203897992646499517,0
1203938338181709987,0
1204004960786617665,0
1210518927378425355,0
1204715030110196959,0
1204757123097632875,0
1204920276060038616,0
1210523024784740252,0
1210561761735180277,0
1210773064530501872,0
1205406696571644029,0
1205446720166117731,0
1205651550778000140,0
1206074164746125088,0
1206075487239059663,0
1206151825810820464,0
1206225424689159017,0
1211212833032455230,0
1211261666797641144,0
1211268660738088877,0
1211289554052499975,0
1211335231870528423,0
1211338563374163260,0
1206308013778119090,0
1206483340385304715,0
1206833474208451590,0
1206931132743968208,0
1211352363433334630,0
1206936401813857834,0
1207076168576471689,0
1207489224754264734,0
1207500732770068244,0
1211461976285485694,0
1211519269823294008,0
1211609541711711725,0
1211789651394738047,0
1207631182391790304,0
1207695715655763562,0
1207865827242838576,0
1211837246857578365,0
